"";"category";"commenting_person_id";"positive_reaction";"comment_id";"time";"date";"article_id";"reacting_person_id"
"131130";"zahranicni";98215;1;70978846;"15:35";"3.3.2015";"A150303_112658_zahranicni_ert";39196
"131131";"zahranicni";98215;1;70978846;"15:35";"3.3.2015";"A150303_112658_zahranicni_ert";88567
"131132";"zahranicni";98215;1;70978846;"15:35";"3.3.2015";"A150303_112658_zahranicni_ert";52666
"131133";"zahranicni";98215;1;70978846;"15:35";"3.3.2015";"A150303_112658_zahranicni_ert";14081
"131134";"zahranicni";98215;1;70978846;"15:35";"3.3.2015";"A150303_112658_zahranicni_ert";4388
"131135";"zahranicni";98215;1;70978846;"15:35";"3.3.2015";"A150303_112658_zahranicni_ert";8092
"131136";"zahranicni";98215;1;70978846;"15:35";"3.3.2015";"A150303_112658_zahranicni_ert";38879
"131137";"zahranicni";98215;1;70978846;"15:35";"3.3.2015";"A150303_112658_zahranicni_ert";90212
"131138";"zahranicni";98215;1;70978846;"15:35";"3.3.2015";"A150303_112658_zahranicni_ert";60681
"131139";"zahranicni";98215;1;70978846;"15:35";"3.3.2015";"A150303_112658_zahranicni_ert";54465
"131140";"zahranicni";98215;1;70978846;"15:35";"3.3.2015";"A150303_112658_zahranicni_ert";79486
"131141";"zahranicni";98215;1;70978846;"15:35";"3.3.2015";"A150303_112658_zahranicni_ert";16786
"131142";"zahranicni";98215;1;70978846;"15:35";"3.3.2015";"A150303_112658_zahranicni_ert";1291
"131143";"zahranicni";98215;1;70978846;"15:35";"3.3.2015";"A150303_112658_zahranicni_ert";52018
"131144";"zahranicni";98215;1;70978846;"15:35";"3.3.2015";"A150303_112658_zahranicni_ert";36291
"131145";"zahranicni";98215;1;70978846;"15:35";"3.3.2015";"A150303_112658_zahranicni_ert";35832
"131146";"zahranicni";98215;1;70978846;"15:35";"3.3.2015";"A150303_112658_zahranicni_ert";43669
"131147";"zahranicni";98215;1;70978846;"15:35";"3.3.2015";"A150303_112658_zahranicni_ert";78633
"131148";"zahranicni";98215;1;70978846;"15:35";"3.3.2015";"A150303_112658_zahranicni_ert";61962
"131149";"zahranicni";98215;1;70978846;"15:35";"3.3.2015";"A150303_112658_zahranicni_ert";68539
"131150";"zahranicni";98215;1;70978846;"15:35";"3.3.2015";"A150303_112658_zahranicni_ert";56277
"131151";"zahranicni";98215;1;70978846;"15:35";"3.3.2015";"A150303_112658_zahranicni_ert";24111
"131152";"zahranicni";98215;1;70978846;"15:35";"3.3.2015";"A150303_112658_zahranicni_ert";26911
"131153";"zahranicni";98215;0;70978846;"15:35";"3.3.2015";"A150303_112658_zahranicni_ert";37936
"131154";"zahranicni";98215;0;70978846;"15:35";"3.3.2015";"A150303_112658_zahranicni_ert";19690
"131155";"zahranicni";98215;0;70978846;"15:35";"3.3.2015";"A150303_112658_zahranicni_ert";87664
"131156";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";3022
"131157";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";39392
"131158";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";22402
"131159";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";9528
"131160";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";51700
"131161";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";67675
"131162";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";44311
"131163";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";47806
"131164";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";60246
"131165";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";22931
"131166";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";17533
"131167";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";71733
"131168";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";42343
"131169";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";97700
"131170";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";9051
"131171";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";346
"131172";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";3928
"131173";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";30408
"131174";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";47597
"131175";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";88418
"131176";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";82464
"131177";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";81467
"131178";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";30024
"131179";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";87246
"131180";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";60127
"131181";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";69531
"131182";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";6501
"131183";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";8581
"131184";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";38434
"131185";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";63469
"131186";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";42465
"131187";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";53293
"131188";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";82621
"131189";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";68938
"131190";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";2314
"131191";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";79389
"131192";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";95435
"131193";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";82990
"131194";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";94691
"131195";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";55174
"131196";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";93922
"131197";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";76652
"131198";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";67735
"131199";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";49986
"131200";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";77108
"131201";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";75125
"131202";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";65667
"131203";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";69312
"131204";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";81895
"131205";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";88567
"131206";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";52666
"131207";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";7187
"131208";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";8092
"131209";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";12012
"131210";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";90212
"131211";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";60681
"131212";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";54465
"131213";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";19690
"131214";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";55106
"131215";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";52018
"131216";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";36291
"131217";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";35832
"131218";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";61962
"131219";"zahranicni";37307;1;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";26911
"131220";"zahranicni";37307;0;70978903;"15:38";"3.3.2015";"A150303_112658_zahranicni_ert";81260
"139341";"domaci";86351;1;71150526;"17:54";"12.3.2015";"A150312_174532_domaci_neh";47698
"139342";"domaci";86351;1;71150526;"17:54";"12.3.2015";"A150312_174532_domaci_neh";41658
"139343";"domaci";86351;1;71150526;"17:54";"12.3.2015";"A150312_174532_domaci_neh";59808
"139344";"domaci";86351;1;71150526;"17:54";"12.3.2015";"A150312_174532_domaci_neh";52736
"139345";"domaci";86351;1;71150526;"17:54";"12.3.2015";"A150312_174532_domaci_neh";16786
"139346";"domaci";86351;1;71150510;"17:53";"12.3.2015";"A150312_174532_domaci_neh";90263
"139347";"domaci";86351;1;71150510;"17:53";"12.3.2015";"A150312_174532_domaci_neh";47698
"139348";"domaci";86351;1;71150510;"17:53";"12.3.2015";"A150312_174532_domaci_neh";53148
"139349";"domaci";86351;1;71150510;"17:53";"12.3.2015";"A150312_174532_domaci_neh";13259
"139350";"domaci";86351;1;71150510;"17:53";"12.3.2015";"A150312_174532_domaci_neh";26114
"139351";"domaci";86351;1;71150510;"17:53";"12.3.2015";"A150312_174532_domaci_neh";22057
"139352";"domaci";86351;1;71150510;"17:53";"12.3.2015";"A150312_174532_domaci_neh";12455
"139353";"domaci";86351;1;71150510;"17:53";"12.3.2015";"A150312_174532_domaci_neh";48004
"139354";"domaci";86351;1;71150510;"17:53";"12.3.2015";"A150312_174532_domaci_neh";85679
"139355";"domaci";86351;1;71150510;"17:53";"12.3.2015";"A150312_174532_domaci_neh";64176
"139356";"domaci";86351;1;71150510;"17:53";"12.3.2015";"A150312_174532_domaci_neh";41658
"139357";"domaci";86351;1;71150510;"17:53";"12.3.2015";"A150312_174532_domaci_neh";26844
"139358";"domaci";86351;1;71150510;"17:53";"12.3.2015";"A150312_174532_domaci_neh";982
"139359";"domaci";86351;1;71150510;"17:53";"12.3.2015";"A150312_174532_domaci_neh";70813
"139360";"domaci";86351;1;71150510;"17:53";"12.3.2015";"A150312_174532_domaci_neh";78718
"139361";"domaci";86351;1;71150510;"17:53";"12.3.2015";"A150312_174532_domaci_neh";75650
"139362";"domaci";86351;1;71150510;"17:53";"12.3.2015";"A150312_174532_domaci_neh";92401
"139363";"domaci";86351;1;71150510;"17:53";"12.3.2015";"A150312_174532_domaci_neh";59808
"139364";"domaci";86351;1;71150510;"17:53";"12.3.2015";"A150312_174532_domaci_neh";33042
"139365";"domaci";86351;1;71150510;"17:53";"12.3.2015";"A150312_174532_domaci_neh";66336
"139366";"domaci";86351;1;71150510;"17:53";"12.3.2015";"A150312_174532_domaci_neh";52736
"139367";"domaci";86351;1;71150510;"17:53";"12.3.2015";"A150312_174532_domaci_neh";8092
"139368";"domaci";86351;1;71150510;"17:53";"12.3.2015";"A150312_174532_domaci_neh";2779
"139369";"domaci";86351;1;71150510;"17:53";"12.3.2015";"A150312_174532_domaci_neh";77455
"139370";"domaci";86351;1;71150510;"17:53";"12.3.2015";"A150312_174532_domaci_neh";54465
"139371";"domaci";86351;1;71150510;"17:53";"12.3.2015";"A150312_174532_domaci_neh";16786
"139372";"domaci";86351;1;71150510;"17:53";"12.3.2015";"A150312_174532_domaci_neh";6689
"139373";"domaci";86351;1;71150510;"17:53";"12.3.2015";"A150312_174532_domaci_neh";25263
"139374";"domaci";86351;1;71150510;"17:53";"12.3.2015";"A150312_174532_domaci_neh";21681
"139375";"domaci";86351;0;71150510;"17:53";"12.3.2015";"A150312_174532_domaci_neh";597
"139376";"domaci";86351;0;71150510;"17:53";"12.3.2015";"A150312_174532_domaci_neh";93526
"139377";"domaci";86351;0;71150510;"17:53";"12.3.2015";"A150312_174532_domaci_neh";10126
"139378";"domaci";86351;0;71150510;"17:53";"12.3.2015";"A150312_174532_domaci_neh";90421
"139379";"domaci";6560;1;71150718;"18:04";"12.3.2015";"A150312_174532_domaci_neh";47698
"139380";"domaci";6560;1;71150718;"18:04";"12.3.2015";"A150312_174532_domaci_neh";26114
"139381";"domaci";6560;1;71150718;"18:04";"12.3.2015";"A150312_174532_domaci_neh";54306
"139382";"domaci";6560;1;71150718;"18:04";"12.3.2015";"A150312_174532_domaci_neh";48004
"139383";"domaci";6560;1;71150718;"18:04";"12.3.2015";"A150312_174532_domaci_neh";85679
"139384";"domaci";6560;1;71150718;"18:04";"12.3.2015";"A150312_174532_domaci_neh";64176
"139385";"domaci";6560;1;71150718;"18:04";"12.3.2015";"A150312_174532_domaci_neh";41658
"139386";"domaci";6560;1;71150718;"18:04";"12.3.2015";"A150312_174532_domaci_neh";26844
"139387";"domaci";6560;1;71150718;"18:04";"12.3.2015";"A150312_174532_domaci_neh";92401
"139388";"domaci";6560;1;71150718;"18:04";"12.3.2015";"A150312_174532_domaci_neh";59808
"139389";"domaci";6560;1;71150718;"18:04";"12.3.2015";"A150312_174532_domaci_neh";75822
"139390";"domaci";6560;1;71150718;"18:04";"12.3.2015";"A150312_174532_domaci_neh";52736
"139391";"domaci";6560;1;71150718;"18:04";"12.3.2015";"A150312_174532_domaci_neh";32711
"139392";"domaci";6560;1;71150718;"18:04";"12.3.2015";"A150312_174532_domaci_neh";54465
"139393";"domaci";6560;1;71150718;"18:04";"12.3.2015";"A150312_174532_domaci_neh";16786
"139394";"domaci";6560;1;71150718;"18:04";"12.3.2015";"A150312_174532_domaci_neh";21681
"139395";"domaci";70369;1;71150767;"18:08";"12.3.2015";"A150312_174532_domaci_neh";47698
"139396";"domaci";70369;1;71150767;"18:08";"12.3.2015";"A150312_174532_domaci_neh";2472
"139397";"domaci";70369;1;71150767;"18:08";"12.3.2015";"A150312_174532_domaci_neh";53148
"139398";"domaci";70369;1;71150767;"18:08";"12.3.2015";"A150312_174532_domaci_neh";13259
"139399";"domaci";70369;1;71150767;"18:08";"12.3.2015";"A150312_174532_domaci_neh";26114
"139400";"domaci";70369;1;71150767;"18:08";"12.3.2015";"A150312_174532_domaci_neh";22057
"139401";"domaci";70369;1;71150767;"18:08";"12.3.2015";"A150312_174532_domaci_neh";64220
"139402";"domaci";70369;1;71150767;"18:08";"12.3.2015";"A150312_174532_domaci_neh";48004
"139403";"domaci";70369;1;71150767;"18:08";"12.3.2015";"A150312_174532_domaci_neh";2179
"139404";"domaci";70369;1;71150767;"18:08";"12.3.2015";"A150312_174532_domaci_neh";4121
"139405";"domaci";70369;1;71150767;"18:08";"12.3.2015";"A150312_174532_domaci_neh";35192
"139406";"domaci";70369;1;71150767;"18:08";"12.3.2015";"A150312_174532_domaci_neh";85679
"139407";"domaci";70369;1;71150767;"18:08";"12.3.2015";"A150312_174532_domaci_neh";47697
"139408";"domaci";70369;1;71150767;"18:08";"12.3.2015";"A150312_174532_domaci_neh";64176
"139409";"domaci";70369;1;71150767;"18:08";"12.3.2015";"A150312_174532_domaci_neh";41658
"139410";"domaci";70369;1;71150767;"18:08";"12.3.2015";"A150312_174532_domaci_neh";23844
"139411";"domaci";70369;1;71150767;"18:08";"12.3.2015";"A150312_174532_domaci_neh";26844
"139412";"domaci";70369;1;71150767;"18:08";"12.3.2015";"A150312_174532_domaci_neh";93526
"139413";"domaci";70369;1;71150767;"18:08";"12.3.2015";"A150312_174532_domaci_neh";982
"139414";"domaci";70369;1;71150767;"18:08";"12.3.2015";"A150312_174532_domaci_neh";75650
"139415";"domaci";70369;1;71150767;"18:08";"12.3.2015";"A150312_174532_domaci_neh";92401
"139416";"domaci";70369;1;71150767;"18:08";"12.3.2015";"A150312_174532_domaci_neh";70244
"139417";"domaci";70369;1;71150767;"18:08";"12.3.2015";"A150312_174532_domaci_neh";59808
"139418";"domaci";70369;1;71150767;"18:08";"12.3.2015";"A150312_174532_domaci_neh";75822
"139419";"domaci";70369;1;71150767;"18:08";"12.3.2015";"A150312_174532_domaci_neh";66336
"139420";"domaci";70369;1;71150767;"18:08";"12.3.2015";"A150312_174532_domaci_neh";52736
"139421";"domaci";70369;1;71150767;"18:08";"12.3.2015";"A150312_174532_domaci_neh";8092
"139422";"domaci";70369;1;71150767;"18:08";"12.3.2015";"A150312_174532_domaci_neh";16786
"139423";"domaci";70369;1;71150767;"18:08";"12.3.2015";"A150312_174532_domaci_neh";6689
"139424";"domaci";70369;1;71150767;"18:08";"12.3.2015";"A150312_174532_domaci_neh";25263
"139425";"domaci";70369;1;71150767;"18:08";"12.3.2015";"A150312_174532_domaci_neh";35832
"139426";"domaci";70369;1;71150767;"18:08";"12.3.2015";"A150312_174532_domaci_neh";21681
"139427";"domaci";7141;1;71150781;"18:09";"12.3.2015";"A150312_174532_domaci_neh";47698
"139428";"domaci";7141;1;71150781;"18:09";"12.3.2015";"A150312_174532_domaci_neh";53148
"139429";"domaci";7141;1;71150781;"18:09";"12.3.2015";"A150312_174532_domaci_neh";13259
"139430";"domaci";7141;1;71150781;"18:09";"12.3.2015";"A150312_174532_domaci_neh";22057
"139431";"domaci";7141;1;71150781;"18:09";"12.3.2015";"A150312_174532_domaci_neh";48004
"139432";"domaci";7141;1;71150781;"18:09";"12.3.2015";"A150312_174532_domaci_neh";35192
"139433";"domaci";7141;1;71150781;"18:09";"12.3.2015";"A150312_174532_domaci_neh";85679
"139434";"domaci";7141;1;71150781;"18:09";"12.3.2015";"A150312_174532_domaci_neh";47697
"139435";"domaci";7141;1;71150781;"18:09";"12.3.2015";"A150312_174532_domaci_neh";64176
"139436";"domaci";7141;1;71150781;"18:09";"12.3.2015";"A150312_174532_domaci_neh";41658
"139437";"domaci";7141;1;71150781;"18:09";"12.3.2015";"A150312_174532_domaci_neh";23844
"139438";"domaci";7141;1;71150781;"18:09";"12.3.2015";"A150312_174532_domaci_neh";26844
"139439";"domaci";7141;1;71150781;"18:09";"12.3.2015";"A150312_174532_domaci_neh";982
"139440";"domaci";7141;1;71150781;"18:09";"12.3.2015";"A150312_174532_domaci_neh";70813
"139441";"domaci";7141;1;71150781;"18:09";"12.3.2015";"A150312_174532_domaci_neh";75650
"139442";"domaci";7141;1;71150781;"18:09";"12.3.2015";"A150312_174532_domaci_neh";92401
"139443";"domaci";7141;1;71150781;"18:09";"12.3.2015";"A150312_174532_domaci_neh";33042
"139444";"domaci";7141;1;71150781;"18:09";"12.3.2015";"A150312_174532_domaci_neh";52736
"139445";"domaci";7141;1;71150781;"18:09";"12.3.2015";"A150312_174532_domaci_neh";8092
"139446";"domaci";7141;1;71150781;"18:09";"12.3.2015";"A150312_174532_domaci_neh";2779
"139447";"domaci";7141;1;71150781;"18:09";"12.3.2015";"A150312_174532_domaci_neh";6689
"139448";"domaci";7141;1;71150781;"18:09";"12.3.2015";"A150312_174532_domaci_neh";77029
"139449";"domaci";7141;1;71150781;"18:09";"12.3.2015";"A150312_174532_domaci_neh";40552
"139450";"domaci";7141;1;71150781;"18:09";"12.3.2015";"A150312_174532_domaci_neh";25263
"139451";"domaci";7141;1;71150781;"18:09";"12.3.2015";"A150312_174532_domaci_neh";21681
"139452";"domaci";7141;0;71150781;"18:09";"12.3.2015";"A150312_174532_domaci_neh";597
"139453";"domaci";43268;1;71150813;"18:11";"12.3.2015";"A150312_174532_domaci_neh";47698
"139454";"domaci";43268;1;71150813;"18:11";"12.3.2015";"A150312_174532_domaci_neh";53148
"139455";"domaci";43268;1;71150813;"18:11";"12.3.2015";"A150312_174532_domaci_neh";13259
"139456";"domaci";43268;1;71150813;"18:11";"12.3.2015";"A150312_174532_domaci_neh";22057
"139457";"domaci";43268;1;71150813;"18:11";"12.3.2015";"A150312_174532_domaci_neh";48004
"139458";"domaci";43268;1;71150813;"18:11";"12.3.2015";"A150312_174532_domaci_neh";4121
"139459";"domaci";43268;1;71150813;"18:11";"12.3.2015";"A150312_174532_domaci_neh";35192
"139460";"domaci";43268;1;71150813;"18:11";"12.3.2015";"A150312_174532_domaci_neh";85679
"139461";"domaci";43268;1;71150813;"18:11";"12.3.2015";"A150312_174532_domaci_neh";47697
"139462";"domaci";43268;1;71150813;"18:11";"12.3.2015";"A150312_174532_domaci_neh";64176
"139463";"domaci";43268;1;71150813;"18:11";"12.3.2015";"A150312_174532_domaci_neh";41658
"139464";"domaci";43268;1;71150813;"18:11";"12.3.2015";"A150312_174532_domaci_neh";23844
"139465";"domaci";43268;1;71150813;"18:11";"12.3.2015";"A150312_174532_domaci_neh";26844
"139466";"domaci";43268;1;71150813;"18:11";"12.3.2015";"A150312_174532_domaci_neh";982
"139467";"domaci";43268;1;71150813;"18:11";"12.3.2015";"A150312_174532_domaci_neh";75650
"139468";"domaci";43268;1;71150813;"18:11";"12.3.2015";"A150312_174532_domaci_neh";92401
"139469";"domaci";43268;1;71150813;"18:11";"12.3.2015";"A150312_174532_domaci_neh";33042
"139470";"domaci";43268;1;71150813;"18:11";"12.3.2015";"A150312_174532_domaci_neh";52736
"139471";"domaci";43268;1;71150813;"18:11";"12.3.2015";"A150312_174532_domaci_neh";51921
"139472";"domaci";43268;1;71150813;"18:11";"12.3.2015";"A150312_174532_domaci_neh";8092
"139473";"domaci";43268;1;71150813;"18:11";"12.3.2015";"A150312_174532_domaci_neh";2779
"139474";"domaci";43268;1;71150813;"18:11";"12.3.2015";"A150312_174532_domaci_neh";54465
"139475";"domaci";43268;1;71150813;"18:11";"12.3.2015";"A150312_174532_domaci_neh";16786
"139476";"domaci";43268;1;71150813;"18:11";"12.3.2015";"A150312_174532_domaci_neh";6689
"139477";"domaci";43268;1;71150813;"18:11";"12.3.2015";"A150312_174532_domaci_neh";25263
"139478";"domaci";43268;1;71150813;"18:11";"12.3.2015";"A150312_174532_domaci_neh";86351
"139479";"domaci";43268;1;71150813;"18:11";"12.3.2015";"A150312_174532_domaci_neh";21681
"139480";"domaci";43268;0;71150813;"18:11";"12.3.2015";"A150312_174532_domaci_neh";597
"139481";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";53148
"139482";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";13259
"139483";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";26114
"139484";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";22057
"139485";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";64220
"139486";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";48004
"139487";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";85679
"139488";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";47697
"139489";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";64176
"139490";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";41658
"139491";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";23844
"139492";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";42006
"139493";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";26844
"139494";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";93526
"139495";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";982
"139496";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";75650
"139497";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";92401
"139498";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";59808
"139499";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";75822
"139500";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";33042
"139501";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";77775
"139502";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";64143
"139503";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";52736
"139504";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";51921
"139505";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";8092
"139506";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";16786
"139507";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";6689
"139508";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";77029
"139509";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";32857
"139510";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";30681
"139511";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";40552
"139512";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";25263
"139513";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";35832
"139514";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";86351
"139515";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";74573
"139516";"domaci";54306;1;71150849;"18:13";"12.3.2015";"A150312_174532_domaci_neh";53148
"139517";"domaci";54306;1;71150849;"18:13";"12.3.2015";"A150312_174532_domaci_neh";85679
"139518";"domaci";54306;1;71150849;"18:13";"12.3.2015";"A150312_174532_domaci_neh";86351
"139519";"domaci";54306;1;71150849;"18:13";"12.3.2015";"A150312_174532_domaci_neh";21681
"139520";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";21681
"139521";"domaci";54306;1;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";18114
"139522";"domaci";54306;0;71150845;"18:13";"12.3.2015";"A150312_174532_domaci_neh";5649
"139523";"domaci";27716;1;71150855;"18:13";"12.3.2015";"A150312_174532_domaci_neh";47698
"139524";"domaci";27716;1;71150855;"18:13";"12.3.2015";"A150312_174532_domaci_neh";2472
"139525";"domaci";27716;1;71150855;"18:13";"12.3.2015";"A150312_174532_domaci_neh";53148
"139526";"domaci";27716;1;71150855;"18:13";"12.3.2015";"A150312_174532_domaci_neh";13259
